Age,Bought
3,0
7,0
12,0
53,1
12,0
13,0
16,0
50,1
43,1
53,1
55,1
5,0
7,0
10,0
11,0
64,1
54,1
51,1
1,0
3,0
8,0
9,0
16,0
41,1
54,1
44,1
45,1
52,1
65,1
1,0
7,0
9,0
13,0
16,0
20,0
1,0
65,1
47,1
49,1
62,1
15,0
18,0
20,0
42,1
47,1
15,0
62,1
62,1
2,0
4,0
5,0
9,0
12,0
50,1
3,0
14,0
55,1
3,0
5,0
52,1
50,1
6,0
15,0
50,1
54,1
54,1
5,0
8,0
9,0
47,1
48,1
64,1
2,0
3,0
5,0
11,0
16,0
12,0
17,0
42,1
58,1
15,0
48,1
42,0
15,0
18,0
56,1
64,1
48,1
64,1
5,0
18,0
61,1
1,0
9,0
10,0
10,0
56,1
7,0
14,0
54,1
40,1
1,0
14,0
19,0
57,1
1,0
41,1
63,1
50,1
46,1
12,0
57,1
65,1
54,1
52,1
2,0
10,0
17,0
61,1
63,1
63,1
2,0
9,0
10,0
14,0
18,0
52,1
51,1
42,1
6,0
15,0
18,0
52,1
50,1
61,1
55,1
5,0
7,0
8,0
9,0
20,0
61,1
5,0
12,0
18,0
44,1
49,1
4,0
7,0
9,0
20,0
57,1
58,1
8,0
9,0
9,0
15,0
18,0
40,1
57,1
53,1
40,1
10,0
14,0
17,0
18,0
42,1
51,1
3,0
10,0
12,0
16,0
16,0
54,1
55,1
43,1
14,0
18,0
20,0
8,0
12,0
15,0
17,0
41,1
41,1
4,0
6,0
6,0
16,0
46,1
59,1
43,1
63,1
1,0
5,0
8,0
61,1
54,1
14,0
4,0
62,1
42,1
1,0
8,0
10,0
10,0
10,0
16,0
59,1
13,0
49,1
53,1
63,1
2,0
6,0
10,0
17,0
55,1
45,1
4,0
6,0
57,1
46,1
65,1
12,0
17,0
18,0
20,0
6,0
65,1
63,1
11,0
49,1
54,1
2,0
3,0
10,0
20,0
58,1
58,1
11,0
60,1
2,0
4,0
10,0
12,0
40,1
47,1
4,0
17,0
52,1
40,1
62,1
2,0
5,0
41,1
1,0
16,0
16,0
48,1
56,1
12,0
12,0
14,0
55,1
58,1
43,1
12,0
18,0
59,1
6,0
12,0
17,0
58,1
61,1
20,0
57,1
40,1
2,0
9,0
20,0
48,1
47,1
4,0
14,0
17,0
59,1
60,1
8,0
11,0
16,0
20,0
41,1
41,1
4,0
17,0
16,0
40,1
48,1
41,1
1,0
9,0
12,0
65,1
46,1
40,1
4,0
64,1
55,1
12,0
58,1
45,1
50,0
2,0
6,0
15,0
16,0
48,1
11,0
17,0
64,1
59,1
59,1
41,1
58,1
20,0
63,1
54,1
63,1
61,1
1,0
1,0
16,0
45,1
54,1
8,0
12,0
55,1
41,1
1,0
12,0
14,0
19,0
40,1
40,1
47,1
8,0
12,0
51,1
17,0
19,0
63,0
3,1
6,0
11,0
18,0
1,0
10,0
45,1
55,1
2,0
15,0
49,1
42,1
4,0
52,1
61,1
48,1
4,0
5,0
14,0
18,0
50,0
58,1
1,0
7,0
12,0
57,1
65,1
55,1
55,1
43,0
3,0
11,1
20,0
41,1
50,1
3,0
17,0
65,1
7,0
18,0
42,1
40,1
57,1
65,1
54,1
5,0
13,0
16,0
16,0
61,1
43,1
7,0
12,0
46,1
43,1
17,0
20,0
45,1
52,1
1,0
3,0
8,0
12,0
12,0
17,0
20,0
50,1
52,1
64,1
11,0
11,0
13,0
65,1
40,1
10,0
18,0
65,1
14,0
15,0
16,0
58,1
41,1
8,0
43,1
48,1
43,1
1,0
10,0
19,0
19,0
19,0
42,1
45,1
55,1
9,0
15,0
20,0
20,0
53,1
6,0
10,1
18,0
19,0
9,0
52,1
53,1
43,1
40,1
65,1
65,1
7,0
54,1
60,1
41,1
